controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,5,424.42587439219153,638.0748502731323,213.64897588094072,17,235,0.8734102276811714,3.6259801005362533,12.590208682417547,7.71266351316865,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,6,398.49447949158184,632.9998025894164,234.50532309783458,16,260,0.8883730677380088,3.347351899254136,11.622749650187972,-18.21873138744104,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,7,465.68500139812625,641.5998497366904,175.9148483385642,12,212,0.9983966576044341,5.466876899707131,18.982211457316428,48.971790519103365,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,8,428.57380646364686,637.5373004436492,208.96349398000237,17,226,0.9965518096731677,3.7800112999393605,13.125039235900557,11.86059558462398,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,9,375.63075617949164,643.3748492002486,267.74409302075696,16,248,0.802092992679165,6.014923200884368,20.885150003070724,-41.08245469953124,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,0,412.46481499551135,641.5998003840446,229.13498538853324,20,210,0.7756315703192376,4.741288099554367,16.462805901230443,-4.2483958835115345,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,1,419.2976062094195,641.4997998476027,222.20219363818325,18,211,0.9978678123356037,4.955110700044315,17.205245486264985,2.584395330396603,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,2,426.0896995370547,641.0497990131378,214.96009947608312,15,224,0.998129972418666,4.611596700153314,16.012488542199005,9.376488658031803,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,3,413.32549759764987,641.824799132347,228.49930153469717,12,218,0.997767056383321,5.62541260040598,19.532682640298543,-3.38771328137301,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,4,400.3391856786807,645.2248493194579,244.88566364077724,13,223,0.9977608714934608,5.265345899562817,18.282451040148672,-16.374025200342203,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,5,424.66455964385983,638.4498005628585,213.78524091899868,15,237,0.7787569238395973,5.2429975008708425,18.204852433579315,7.9513487648369505,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
